Random Seed:  42
train: 0.6549079592976053 0.45822416564935814
val: 0.6533637344837189 0.4496086740068027
train: 0.7307503167485212 0.5370036581219816
val: 0.7219921329191753 0.5211174839309284
train: 0.7439450567418878 0.5615778418580109
val: 0.7352055822099958 0.5434798321553639
train: 0.728830590800456 0.5575021765798418
val: 0.7218326447265488 0.5395473364208426
train: 0.7094633743560209 0.5459495153594925
val: 0.704240471124649 0.5292759553662368
train: 0.7098808356743754 0.5463712404200758
val: 0.7041394731828144 0.529817019190107
train: 0.7267656892625467 0.5660172085608205
val: 0.7197363174387387 0.547808114439249
train: 0.7221117732811534 0.5632413826729895
val: 0.7166183771831649 0.5468025585370404
train: 0.7303418541583847 0.5748964953632298
val: 0.7232965805700847 0.556323954569442
train: 0.7456498532351161 0.5868752111088146
val: 0.7382949995143073 0.5695450289973191
train: 0.7583248323359447 0.6000974393310435
val: 0.7493708846824509 0.5811185411044529
train: 0.7538531857851314 0.5993301438446269
val: 0.7452067456075123 0.5797836099352155
train: 0.7579873700645312 0.6025586220001545
val: 0.7491095449243274 0.5826874311481204
train: 0.7418460872166318 0.5879844428856702
val: 0.7345688907163483 0.5697488869939532
train: 0.7207064030806689 0.5680904440865838
val: 0.7141054006559509 0.5503264559166772
train: 0.6882657097581545 0.5389520272481476
val: 0.684683487883636 0.5226218375776496
train: 0.698406615040519 0.5494421563190449
val: 0.6947271621653012 0.5338102781346866
train: 0.7133668306286384 0.5652024701368774
val: 0.7077880810414042 0.5472725321139608
train: 0.6993369171696324 0.5515905335501842
val: 0.6960321515798569 0.5349079327923911
train: 0.7071086788806747 0.5595184903690192
val: 0.7027377816183227 0.542002302727529
train: 0.7132334843758614 0.565461682346909
val: 0.7075335862381118 0.5476116745599678
train: 0.7118490764822079 0.5660735250742904
val: 0.7073766951050077 0.5488377426351819
train: 0.7203785060437893 0.5746487424520453
val: 0.7155962213873863 0.5580763572028705
train: 0.7500373555068746 0.6050154924217906
val: 0.742301524749824 0.5857349298894405
train: 0.7442321445235759 0.5992397147714218
val: 0.7374291888305119 0.5816335880330631
train: 0.7372040729368886 0.5927032845810362
val: 0.730108482497079 0.5736198074051312
train: 0.7280356917213485 0.5827387142216355
val: 0.7224035156624657 0.5655970419091838
train: 0.7337665648754041 0.5887346959883167
val: 0.7267381059271949 0.5704785149012294
train: 0.7571989427214144 0.61238472141828
val: 0.7489759134394782 0.593031069529908
train: 0.7538407256176745 0.6088948611639812
val: 0.7464536726474762 0.590309734323195
train: 0.7626102786959091 0.6169302339427981
val: 0.7543810946600777 0.5984004097325462
train: 0.7380312985339123 0.5924974055933463
val: 0.7308534937245506 0.5730755164154938
train: 0.7427872478787151 0.597803169069402
val: 0.7354013408933368 0.5790224245616368
train: 0.7490180253632956 0.6055448113823216
val: 0.742140277155808 0.58758366640125
train: 0.7400873625033761 0.5957181339214974
val: 0.7333468518086842 0.5783723566148963
train: 0.7592216076389435 0.6150918031368088
val: 0.7504082982029233 0.5953717354152884
train: 0.7980922998920563 0.6561089998815766
val: 0.7875394108039993 0.6358868117843356
train: 0.7708436916650565 0.6279356304851096
val: 0.7620560239468303 0.6087094955146313
train: 0.7778797170633445 0.6347153066190456
val: 0.7683791592717171 0.6146670723600047
train: 0.7885159944509131 0.6461183710182168
val: 0.778506508895329 0.625519936638219
train: 0.7650503432296238 0.6218212928590188
val: 0.7561832080994334 0.6016064195760659
train: 0.7640649207875876 0.6221598868321114
val: 0.7548414628420558 0.6012756978826863
train: 0.7424504103199128 0.5989294799367004
val: 0.7338141234857696 0.5788135709507125
train: 0.7750732650505133 0.6298587718142792
val: 0.7653097148452487 0.609369949570724
train: 0.7926311431742133 0.6506475568516863
val: 0.7817245445081166 0.6293301039508411
train: 0.7938531997266752 0.651574065083982
val: 0.783596833901746 0.6310351049261433
train: 0.7686176875120034 0.626645707489808
val: 0.76016744439091 0.6070336497255734
train: 0.7795073332325104 0.6363147743636213
