Random Seed:  42
train: 0.7995459757242734 0.6165216010162208
val: 0.7939570077827999 0.6020460192646299
train: 0.8234717772503403 0.6650748473108689
val: 0.812741124204227 0.6436767801642418
train: 0.8397452736879724 0.696858166249966
val: 0.8298523394124848 0.6771535979849952
train: 0.8434098681047165 0.7049502550332077
val: 0.8340713935238975 0.6858534685203007
train: 0.8451637082085931 0.7064649120104278
val: 0.8362373592598098 0.6887784653476307
train: 0.8427283000037118 0.7052267001521203
val: 0.8330335499984878 0.6859914383717945
train: 0.8398492365988119 0.7015285939415179
val: 0.8306325333459037 0.683134414255619
train: 0.8377321677124046 0.6987523644550805
val: 0.8280729949474335 0.6794054401772363
train: 0.8346253395779741 0.6956923250928303
val: 0.825109883078507 0.6768771441919463
train: 0.8317273052906361 0.6910546853745089
val: 0.8229283637234143 0.6737146281770298
train: 0.8214114082873392 0.6756580372360095
val: 0.8137706613966397 0.6600701926009995
train: 0.8148037111304722 0.6677255657586184
val: 0.8065212219953537 0.6503396108746529
train: 0.8166480810761102 0.6707304957325507
val: 0.8084993585944176 0.6535234126661505
train: 0.8110915541299277 0.6632904677796574
val: 0.8036357387900352 0.6469108494264739
train: 0.8131799058131108 0.6658379293956365
val: 0.8058612825615066 0.6499267763325146
train: 0.8099251078370729 0.6642509426189658
val: 0.8022551238536835 0.6475863967623029
train: 0.8091951584186722 0.6614200540127293
val: 0.8026333217109952 0.6468114629387856
train: 0.8052414185490426 0.6580019706854723
val: 0.7986227433596339 0.6430353852255004
train: 0.8091182131921092 0.6618997524560721
val: 0.8026192731090954 0.6466829233935901
train: 0.8033891921518835 0.6549162775540281
val: 0.7964167584265981 0.6394119124327388
train: 0.8076904999895179 0.6594217159181746
val: 0.8004392672862325 0.643221337880407
train: 0.7973119583297684 0.6435998917674739
val: 0.7904586866497993 0.6282880540405001
train: 0.8095028507045288 0.6597059370835157
val: 0.8025741641010556 0.644668557282005
train: 0.8087045417503178 0.6587925670433604
val: 0.8011579439043999 0.6428940445184708
train: 0.8069318562658652 0.6581972438918531
val: 0.799890011548996 0.6423840246030262
train: 0.8027888737465979 0.6519143539439898
val: 0.7951094135642052 0.6352461959634509
train: 0.7881652354494917 0.6324040847789507
val: 0.7815052238958222 0.617536153112139
train: 0.8037140652581044 0.65367923279312
val: 0.7955519737941878 0.636524004063436
train: 0.7966655599406738 0.6427635503304668
val: 0.7880621467317853 0.6255785136350563
train: 0.8031140469735668 0.6517774885700595
val: 0.7953964163150106 0.6361146941781044
train: 0.8008300102700936 0.6481729086892696
val: 0.7919436320662498 0.6301061032073838
train: 0.8062359484409657 0.6533775303370791
val: 0.7973797587411744 0.6359123747263636
train: 0.8008786651395983 0.6457177135776565
val: 0.7921707598226411 0.6281386065695967
train: 0.8169323644680012 0.6671878326673312
val: 0.8073513167245048 0.648744771523135
train: 0.8191422779888701 0.6712885028805551
val: 0.8088258462292808 0.6515552039657321
train: 0.8145806509728306 0.6635678261955462
val: 0.8051112421921321 0.645056562764304
train: 0.8054240851108629 0.6492778340742386
val: 0.7964391697730336 0.631695818156004
train: 0.8102073599516122 0.658723171854998
val: 0.8011227633271899 0.6402504018374852
train: 0.8221368576424563 0.672820141762932
val: 0.8121364606278283 0.6537800942148481
train: 0.8278665974342928 0.6834905430718251
val: 0.8195551953145436 0.6663392537406513
train: 0.8287258728508375 0.6831725456497886
val: 0.8197297645466668 0.6646908968687057
train: 0.829902404564217 0.6841154731263863
val: 0.8217532496367183 0.6668451854160854
train: 0.8247573637892424 0.6786025746826552
val: 0.8164371986474309 0.6622893757053784
train: 0.8331997548380206 0.6903195052552433
val: 0.8248233529073852 0.6735332139900753
train: 0.8365400818086439 0.6929789605028818
val: 0.8278861939907074 0.6748882936579841
train: 0.8352897362974732 0.6913466708751018
val: 0.8251542640583855 0.6704655279006276
train: 0.8336386164961672 0.6907544583519183
val: 0.8249234472002301 0.671990407364709
train: 0.8415238838041982 0.702724478811113
val: 0.8321891735707011 0.6841901146939823
train: 0.8398098379286154 0.700400253894392
val: 0.8305638102548463 0.6807341362748828
train: 0.8332302021490864 0.6894013227954987
val: 0.8241695868117469 0.6700495492134776
train: 0.8479956589486243 0.7135221968648021
val: 0.8391382821968624 0.695050699370248
train: 0.8331500842424432 0.6918692226983235
val: 0.8244114922625678 0.6738712010639054
train: 0.8413895933159635 0.7029562421208603
val: 0.8317522417221751 0.6827099749020168
train: 0.8468653647081593 0.7115601858785076
val: 0.8377057132976395 0.6914992130228451
train: 0.8354175921059773 0.6954114896810649
val: 0.8266226202249527 0.6761311601315226
train: 0.8409677060468456 0.7037104871615636
val: 0.8316620737314224 0.6830189643161637
train: 0.8484699495377079 0.7146721723492194
val: 0.8379051004137311 0.6927038729190826
train: 0.84766125958686 0.7152263471457965
val: 0.8379960507154465 0.6946511641144753
train: 0.842018499751944 0.7069788089245995
val: 0.8323846331664494 0.6863965817860195
train: 0.8398214319933894 0.7019709816251682
val: 0.8295707809073585 0.6805702022143773
train: 0.8357074781596835 0.6942835817239151
val: 0.825725077518395 0.6738112504993167
train: 0.8475856062603836 0.7143878763721835
val: 0.8376779801079205 0.6933118892567498
train: 0.8434689737135365 0.7113289934449182
val: 0.833768575319222 0.6905971520713398
train: 0.8362854299657156 0.6984942829853629
val: 0.826427161693573 0.6776294197354998
train: 0.8551039970165824 0.7279257762117469
val: 0.8459460011550358 0.7085575982928276
train: 0.856801267942725 0.7262478724253143
