Random Seed:  42
train: 0.7081056957370725 0.515705423009011
val: 0.7049807097230639 0.5054796433874539
train: 0.7991122075539531 0.6255510997387671
val: 0.7892584460122245 0.6064388970179218
train: 0.8149232154717543 0.6511269588449484
val: 0.8049655524747712 0.6309732156140464
train: 0.8267011313843937 0.6804827572313572
val: 0.8161179774573871 0.660362720489502
train: 0.8108478709399874 0.6693876563978335
val: 0.8015640548297337 0.6490906519549233
train: 0.81704317859191 0.6768201287191284
val: 0.8072587922215462 0.6560824236699513
train: 0.8178029242149196 0.6774443209695676
val: 0.8082911883081708 0.6575013505561011
train: 0.8128643883638018 0.6699359964065887
val: 0.8034389476690974 0.6497280150651932
train: 0.803301099458398 0.6575548753710436
val: 0.7946464334215436 0.6384961360267231
train: 0.7986853965216718 0.6524457028709199
val: 0.7893463703138488 0.6326754316687584
train: 0.7949188398825459 0.6479754478525905
val: 0.7852471428258079 0.6274565128343446
train: 0.7834650529794329 0.6349765036113101
val: 0.774544860635485 0.6157839473869119
train: 0.7779358010138234 0.627411466627177
val: 0.7688932344317436 0.6084471972925323
train: 0.7776210012673632 0.6280372696887713
val: 0.7688834294676781 0.6089135850114482
train: 0.7844067504329066 0.6350527142674343
val: 0.774982037288802 0.6157367591347013
train: 0.7757093810266064 0.6252134281519222
val: 0.7670842813594001 0.6065555890755994
train: 0.7929370856005425 0.6450292300269052
val: 0.7837308325937816 0.6264482768518584
train: 0.7860086792724923 0.6356867605115661
val: 0.7774859858410699 0.6188633308878967
train: 0.7865504891641678 0.6376679824594179
val: 0.776757265840258 0.618264975292342
train: 0.7956986327674731 0.648763070533003
val: 0.7856855307306562 0.6289593694465501
train: 0.7875934956360423 0.6391739821678732
val: 0.7785221955605915 0.6211219781211444
train: 0.7935453686546371 0.6462163857875332
val: 0.7838394013898713 0.627547062933445
train: 0.802741509553624 0.6583038490713516
val: 0.7923600407583373 0.6379672501768384
train: 0.8121077731208018 0.668744741646775
val: 0.8025839775800705 0.6503815831882613
train: 0.8190821278130204 0.6785228446431874
val: 0.8088791317173413 0.6589618080428669
train: 0.8096276451765267 0.6665742944412567
val: 0.8001733890601567 0.6482710135834557
train: 0.8217907339946265 0.6796825807814724
val: 0.8115428164601326 0.6600655083145414
train: 0.8295097833504774 0.6885930754222478
val: 0.818843665931906 0.6684686679925237
train: 0.8338037814912209 0.6944767357317234
val: 0.8231924261365619 0.6745373266083854
train: 0.8333611615941672 0.6939433638301413
val: 0.823023724768843 0.6742131837776729
train: 0.8308041001345056 0.6904743943920583
val: 0.8217178902455738 0.6723137902362006
train: 0.8264621913957456 0.6845791266460922
val: 0.816086430634771 0.6645009943417141
train: 0.8332531025682377 0.6935419228769117
val: 0.8235145530530384 0.6749589028103011
train: 0.8313844319312803 0.6911007373913293
val: 0.8215424737759999 0.6717433626098293
train: 0.8369099621898618 0.6980658608797359
val: 0.8279523743050439 0.6806171845112529
train: 0.8374460741571667 0.6992515842935556
val: 0.8274619802832603 0.6790369365896497
train: 0.834499850475893 0.6959570385843428
val: 0.824556749846254 0.6763505541852542
train: 0.8335636296579915 0.6927150895169054
val: 0.8236670196056366 0.6734135289277349
train: 0.8388129610819551 0.7002061100299757
val: 0.8299325076597077 0.682511571262564
train: 0.8364762642866006 0.6980294848292454
val: 0.82701226323843 0.6792888556207929
train: 0.8391467336335839 0.700549750908379
val: 0.8286381140351295 0.6807351687124797
train: 0.8357071565393129 0.694923067022978
val: 0.8262352177074977 0.6765497007540294
train: 0.8475057668000722 0.7126015898419266
val: 0.8376968087894576 0.6940160074404308
train: 0.849551050369341 0.7141113877296448
val: 0.838450486106532 0.6935929006763867
train: 0.8484974645100032 0.7136834365181909
val: 0.837004833987781 0.6919949629477092
train: 0.8489302669452432 0.7143200102789311
val: 0.8372182132942336 0.6924821085163525
train: 0.854722681632839 0.7231602310435163
val: 0.8434322987283979 0.7009744069405964
train: 0.8511308952510531 0.7152618398764267
val: 0.839712601687227 0.69399814839874
train: 0.8600661817533879 0.729791794878996
val: 0.8486687242984772 0.7081638638462339
train: 0.8592829756722772 0.7290255827638061
val: 0.8477292199219976 0.7067251237375396
train: 0.8638247962920896 0.7343051014058402
val: 0.851762803537505 0.7114119806459972
train: 0.8655480690016425 0.737505948089085
val: 0.8529678891812053 0.7134992160967418
train: 0.8590752501641551 0.7297313216844262
val: 0.8473923759801048 0.7077462066497121
train: 0.8653132959195247 0.7384744875591871
val: 0.853477483349187 0.7158349294747625
train: 0.8758149729096645 0.7555625492876227
val: 0.8642887611474309 0.732161103614739
train: 0.8726288312691048 0.7509411947468508
val: 0.8615080288478306 0.7281495375292641
train: 0.8738498850302263 0.7539630539256457
val: 0.8623240079198565 0.7304718111242566
train: 0.881594310408114 0.7658721220807946
val: 0.8703513443470001 0.7427406151379857
train: 0.8660243386047677 0.7431145878481376
val: 0.85538870628391 0.7209255046078137
train: 0.8772032790519625 0.7595960148268781
val: 0.8665532959359032 0.7364444604941777
train: 0.8782555822752788 0.7620928158158781
val: 0.8679000086018017 0.7395421128187861
train: 0.8826788429640605 0.767491220553949
val: 0.8726740128227642 0.7462934266243663
train: 0.8809075483129172 0.765840708685061
val: 0.8717211250747953 0.7450791725090572
train: 0.879112989496975 0.7632886475481945
val: 0.8693586087652615 0.7416967547365597
train: 0.8774272504090563 0.7618570072560017
val: 0.8680654945118087 0.7399965098925999
train: 0.8815777023866379 0.7681504676768507
val: 0.8732187875679561 0.7477915116718837
train: 0.8822201832997834 0.7692551018555494
val: 0.8730522702847209 0.7478775009512901
train: 0.8780890635031758 0.7641034853423446
val: 0.8692812323570251 0.7440391363842147
train: 0.8777099758648802 0.7639934806879665
val: 0.8692973341260638 0.7443417108484677
train: 0.8817496020073765 0.7697814508966686
val: 0.8740753967847142 0.7504871221525329
train: 0.8795173035339177 0.7651083471138806
val: 0.8717455842665264 0.745772721511977
train: 0.8841154956398122 0.773446289150596
val: 0.8764505620513644 0.7540597266384533
train: 0.8839424731444753 0.773869992526046
val: 0.8750551662274769 0.7527238737259593
train: 0.8813410876783108 0.7690492822977105
val: 0.8720135848437037 0.747047133743763
train: 0.8701779220111209 0.7543432135735789
val: 0.8619688813175473 0.734285865511213
train: 0.8771562637471734 0.7641569106809555
val: 0.868965819478035 0.7430468638028417
train: 0.8787955709916057 0.7672524511639324
val: 0.8705205214875085 0.7461645656398365
train: 0.8743660787333492 0.7606552054455553
val: 0.8652149428214345 0.7380691734807832
train: 0.8801796731711133 0.7682135503662646
val: 0.8722130358219147 0.7476234744702067
train: 0.8754091060056715 0.7625507941343918
val: 0.8670888692140579 0.7409540255154882
train: 0.8760374749510869 0.7642668195483971
val: 0.8684473250593457 0.7442522985594613
train: 0.8612504898627832 0.7428357817909934
val: 0.8530162104538509 0.7214895593268531
train: 0.875109457899748 0.7625494387841993
val: 0.867609788264547 0.7418658903666905
train: 0.8742842190076878 0.7614067563912735
val: 0.8672223846827235 0.7415059698479516
train: 0.860215885548298 0.741406154422816
val: 0.8526883912937981 0.7204907291701862
train: 0.8709627160928116 0.7577701773811295
val: 0.8636276051402092 0.7375343633549554
train: 0.8656543103480968 0.7506904621278087
val: 0.8584462755492756 0.7308216307844434
train: 0.8832375040152206 0.7747086884339185
val: 0.8758147156664303 0.7544819648776736
train: 0.8809934233989883 0.770570731407736
val: 0.8745878349457469 0.7523720296365874
train: 0.8717669729263552 0.7588315366649907
val: 0.8643418007663318 0.7387441226414272
train: 0.8782937851819125 0.7690198547329721
val: 0.8707246375935418 0.7476899017180715
train: 0.8783583918974197 0.7679727119434614
val: 0.8718082542930331 0.7483544945716858
train: 0.86836105620057 0.7557308640647843
val: 0.8617147473352296 0.7367175264017922
train: 0.8731314536413489 0.7613098738480174
