Random Seed:  8955
train: 0.7065879120505101 0.5258582503564896
val: 0.7034743226000241 0.5154564359358379
train: 0.7688035000104708 0.5949711061118286
val: 0.7629770008581025 0.5818107282476765
train: 0.7898461086309551 0.6255350589227816
val: 0.7829163010631289 0.6118504080389228
train: 0.8058035999449118 0.6507020335742805
val: 0.7971367708274296 0.6341576256922313
train: 0.8129519613956776 0.6600787357326128
val: 0.802509857075555 0.6402636500341552
