500 0.7273882616999562 0.5373622873836249
1000 0.8055302450034625 0.6485243652922666
1500 0.8091842797844291 0.658815055299015
2000 0.8060281923439496 0.6573679097586713
2500 0.8023645316750423 0.6538957317204069
3000 0.802666693663667 0.6560308917526625
3500 0.8029457673299347 0.656638499753566
4000 0.8023794955871671 0.654423375370915
4500 0.8039526498912017 0.6563800449245486
5000 0.8085291027323591 0.663246031555612
5500 0.8081072364384827 0.6625604924043952
6000 0.807844023201123 0.6623216993298349
6500 0.806671924605048 0.6592301349660867
7000 0.8042038196692369 0.655889738864563
7500 0.8011631096912619 0.6526540062469471
8000 0.8027764539564809 0.6539625505373275
8500 0.8017689260569486 0.6536194267860256
9000 0.7958118735520371 0.6453036041029038
9500 0.7976959975234225 0.6474992575183991
10000 0.800949077277589 0.6520646374421385
10500 0.7997717904555134 0.6502701906689451
11000 0.8003922045405659 0.6506439336408968
11500 0.798968171444107 0.648781841713662
12000 0.8031654962696289 0.6546447007012857
12500 0.8018346355457809 0.6531178505539544
13000 0.8003419662151169 0.6506615548539372
13500 0.8002098272622855 0.6503304183657918
14000 0.7970200967578944 0.6465547650265904
14500 0.7979549435226798 0.6467891276057515
15000 0.7989841713583714 0.6487103454178729
15500 0.8006513316260755 0.6516136001806455
16000 0.8006176310550432 0.6506910223590314
16500 0.7924950421730445 0.6389486961875144
17000 0.7938865503607607 0.6413989844909511
17500 0.800294119067206 0.6505539983598367
18000 0.7941850642304966 0.6422200577874337
18500 0.7947118883608374 0.6427504944661495
19000 0.7917334849883384 0.6382416290971191
19500 0.7919265640096581 0.6385043217115038
20000 0.7962264198361954 0.6450912431537931
20500 0.7914114538525556 0.637633765460459
21000 0.7976387721702151 0.6473194872004545
21500 0.7962463092594203 0.6453985980878477
22000 0.7966030631596741 0.6450975486609942
22500 0.7953465914796175 0.6439435952220145
23000 0.7978452028067581 0.6467446141228997
23500 0.8009663507386037 0.6507316053438047
24000 0.7995614094818093 0.6500304040671094
24500 0.7993265065279874 0.6499505660051474
25000 0.7996822169099735 0.649869163714546
25500 0.7933465321043021 0.640724693050832
26000 0.7989816342281106 0.6486551870873247
26500 0.8033717204748361 0.6554364694877803
27000 0.8102571890850571 0.6644924558327694
27500 0.8045783535825891 0.6559182935096651
28000 0.7952730271124071 0.6440286375909956
28500 0.7988122413235326 0.6481672217769008
29000 0.8019536321114236 0.6525485253403963
29500 0.7976591962873062 0.6468018852720512
30000 0.8053267148932404 0.6582262016111805
30500 0.8053420484939978 0.6581225408312162
31000 0.7973331670956877 0.6466097910383231
31500 0.7996333229227149 0.6501438650917098
32000 0.8049327718896949 0.6575204459977639
32500 0.7986228910009882 0.6491545249989306
33000 0.7996729888524478 0.6496458436387026
33500 0.8070752365498249 0.6607615388383614
34000 0.7944142706582973 0.6420123988757036
34500 0.8072807538893915 0.6616230815911223
35000 0.8049291707903059 0.6574445983881125
35500 0.8125368683568893 0.6684244608949007
36000 0.8101027511781261 0.6648566409989186
36500 0.8121033973358244 0.6670632701465461
37000 0.8061660626067444 0.6590171853118628
37500 0.8063102673924913 0.6598527763596028
38000 0.8090516099831925 0.6647291840695916
38500 0.7993585565223023 0.6502741811212557
39000 0.8044701442340951 0.6575089323380825
39500 0.810871815751375 0.6665759563795632
40000 0.8100767481711603 0.6653036854483865
40500 0.8043193852097408 0.6595420013250144
41000 0.8153143860727461 0.6732266917606253
41500 0.8155159062304455 0.6743346347836805
42000 0.8076577641048039 0.6646962473469396
42500 0.8101872740602912 0.666484636819957
43000 0.8072668137438486 0.6634308202001007
43500 0.800022036099364 0.6536833465623716
44000 0.8059415201986989 0.6621805315842726
44500 0.8103347691622648 0.6687495348390596
45000 0.8042983248436556 0.6601476367792426
45500 0.8125826284682646 0.6718408580749266
46000 0.805599453512175 0.6622462961331141
46500 0.8118434247732862 0.6715554813485691
47000 0.8057396321003039 0.6634064004742855
47500 0.8081968494873942 0.6662394203398584
48000 0.8105028486671336 0.6699596022930313
48500 0.8088063471827689 0.6664415108493347
49000 0.8131771218741745 0.673187992002957
49500 0.8136923491430422 0.6732562647537053
50000 0.8018223342657789 0.6576903261397241
