500 0.7081056957370725 0.515705423009011
1000 0.7991122075539531 0.6255510997387671
1500 0.8149232154717543 0.6511269588449484
2000 0.8267011313843937 0.6804827572313572
2500 0.8108478709399874 0.6693876563978335
3000 0.81704317859191 0.6768201287191284
3500 0.8178029242149196 0.6774443209695676
4000 0.8128643883638018 0.6699359964065887
4500 0.803301099458398 0.6575548753710436
5000 0.7986853965216718 0.6524457028709199
5500 0.7949188398825459 0.6479754478525905
6000 0.7834650529794329 0.6349765036113101
6500 0.7779358010138234 0.627411466627177
7000 0.7776210012673632 0.6280372696887713
7500 0.7844067504329066 0.6350527142674343
8000 0.7757093810266064 0.6252134281519222
8500 0.7929370856005425 0.6450292300269052
9000 0.7860086792724923 0.6356867605115661
9500 0.7865504891641678 0.6376679824594179
10000 0.7956986327674731 0.648763070533003
10500 0.7875934956360423 0.6391739821678732
11000 0.7935453686546371 0.6462163857875332
11500 0.802741509553624 0.6583038490713516
12000 0.8121077731208018 0.668744741646775
12500 0.8190821278130204 0.6785228446431874
13000 0.8096276451765267 0.6665742944412567
13500 0.8217907339946265 0.6796825807814724
14000 0.8295097833504774 0.6885930754222478
14500 0.8338037814912209 0.6944767357317234
15000 0.8333611615941672 0.6939433638301413
15500 0.8308041001345056 0.6904743943920583
16000 0.8264621913957456 0.6845791266460922
16500 0.8332531025682377 0.6935419228769117
17000 0.8313844319312803 0.6911007373913293
17500 0.8369099621898618 0.6980658608797359
18000 0.8374460741571667 0.6992515842935556
18500 0.834499850475893 0.6959570385843428
19000 0.8335636296579915 0.6927150895169054
19500 0.8388129610819551 0.7002061100299757
20000 0.8364762642866006 0.6980294848292454
20500 0.8391467336335839 0.700549750908379
21000 0.8357071565393129 0.694923067022978
21500 0.8475057668000722 0.7126015898419266
22000 0.849551050369341 0.7141113877296448
22500 0.8484974645100032 0.7136834365181909
23000 0.8489302669452432 0.7143200102789311
23500 0.854722681632839 0.7231602310435163
24000 0.8511308952510531 0.7152618398764267
24500 0.8600661817533879 0.729791794878996
25000 0.8592829756722772 0.7290255827638061
25500 0.8638247962920896 0.7343051014058402
26000 0.8655480690016425 0.737505948089085
26500 0.8590752501641551 0.7297313216844262
27000 0.8653132959195247 0.7384744875591871
27500 0.8758149729096645 0.7555625492876227
28000 0.8726288312691048 0.7509411947468508
28500 0.8738498850302263 0.7539630539256457
29000 0.881594310408114 0.7658721220807946
29500 0.8660243386047677 0.7431145878481376
30000 0.8772032790519625 0.7595960148268781
30500 0.8782555822752788 0.7620928158158781
31000 0.8826788429640605 0.767491220553949
31500 0.8809075483129172 0.765840708685061
32000 0.879112989496975 0.7632886475481945
32500 0.8774272504090563 0.7618570072560017
33000 0.8815777023866379 0.7681504676768507
33500 0.8822201832997834 0.7692551018555494
34000 0.8780890635031758 0.7641034853423446
34500 0.8777099758648802 0.7639934806879665
35000 0.8817496020073765 0.7697814508966686
35500 0.8795173035339177 0.7651083471138806
36000 0.8841154956398122 0.773446289150596
36500 0.8839424731444753 0.773869992526046
37000 0.8813410876783108 0.7690492822977105
37500 0.8701779220111209 0.7543432135735789
38000 0.8771562637471734 0.7641569106809555
38500 0.8787955709916057 0.7672524511639324
39000 0.8743660787333492 0.7606552054455553
39500 0.8801796731711133 0.7682135503662646
40000 0.8754091060056715 0.7625507941343918
40500 0.8760374749510869 0.7642668195483971
41000 0.8612504898627832 0.7428357817909934
41500 0.875109457899748 0.7625494387841993
42000 0.8742842190076878 0.7614067563912735
42500 0.860215885548298 0.741406154422816
43000 0.8709627160928116 0.7577701773811295
43500 0.8656543103480968 0.7506904621278087
44000 0.8832375040152206 0.7747086884339185
44500 0.8809934233989883 0.770570731407736
45000 0.8717669729263552 0.7588315366649907
45500 0.8782937851819125 0.7690198547329721
46000 0.8783583918974197 0.7679727119434614
46500 0.86836105620057 0.7557308640647843
47000 0.8731314536413489 0.7613098738480174
47500 0.8718891220708047 0.7585820685034274
48000 0.8714195877925391 0.7589121871679759
48500 0.8749633936588366 0.764974546047949
49000 0.8760880981722186 0.7666432200289192
49500 0.8641475821869814 0.7509100653908469
50000 0.8672619872778392 0.7541685751106733
