500 0.6865378023941846 0.49555405441267397
1000 0.8012174030552861 0.6357148323765248
1500 0.8078980568217392 0.6466328647654077
2000 0.816453907147181 0.6628535595282781
2500 0.8212339799425119 0.6741847163421317
3000 0.8220753874247375 0.6747409370987296
3500 0.8156481005928733 0.6640901524475243
4000 0.810640610557847 0.6577733258697644
4500 0.7995294994972318 0.642923340944251
5000 0.8016533409395525 0.6469494741508338
5500 0.79493749421363 0.6419945874871397
6000 0.796889872145443 0.6455949490720575
6500 0.7895300647030827 0.6351511567568849
7000 0.7839098093796336 0.62901834151612
7500 0.7919343722181237 0.6402775819175753
8000 0.7857986068096329 0.6338011137376433
8500 0.7993961628581072 0.6502445504462614
9000 0.7952033125759919 0.6444202023517351
9500 0.7944723310009125 0.6442451492782213
10000 0.811992713433207 0.6663946839721322
10500 0.8091288735090463 0.662811850085636
11000 0.8066840259210805 0.6604270984874793
11500 0.8078504660961565 0.6620805457540272
12000 0.8179739182296037 0.6746785869696273
12500 0.8273008535684379 0.6875342832457635
13000 0.8177645029909799 0.6731288571161959
13500 0.8217486419286196 0.6777870155149891
14000 0.8250425819777324 0.6820927022838872
14500 0.8287399411201477 0.6880777083184363
15000 0.8200974618234942 0.6763662248412885
15500 0.8188569820171927 0.674993947454212
16000 0.8226777140346091 0.6800234349242403
16500 0.8135337761420308 0.6664986786954215
17000 0.8180643882919266 0.6725217602120117
17500 0.8202869708586997 0.675386014571987
18000 0.8223494966009146 0.6796764516410939
18500 0.8262371721505419 0.6834711654444944
19000 0.8227214453157442 0.6785019057587095
19500 0.822572258385745 0.6775884481469208
20000 0.8161924955082779 0.6711473129361956
20500 0.8229315480179101 0.6794343940323748
21000 0.8181223710261482 0.6711307285118663
21500 0.8180340280281134 0.6723482746882173
22000 0.8240791359954566 0.6804872096633632
22500 0.8318105345247778 0.6905065942719535
23000 0.8340553601116728 0.6919256023997086
23500 0.8417652111249235 0.703571768799835
24000 0.8409255431893984 0.7028844246416847
24500 0.8454248524131663 0.7090442456807559
25000 0.8548984389500883 0.7230495834979843
25500 0.8557213499399224 0.7246167892235116
26000 0.8595941084221311 0.7301225756620032
26500 0.8636090166407946 0.736589892518835
27000 0.8708225588295118 0.7475015500074258
27500 0.8739436651604616 0.7529144718849764
28000 0.8741412494888753 0.75405367605847
28500 0.8610998336171125 0.7353415536391071
29000 0.8534151495726577 0.723849681989888
29500 0.8709115060892972 0.7496741214805335
30000 0.8744019177302587 0.755540042503838
30500 0.872753658427521 0.7534469930657194
31000 0.8747569189742863 0.7564478771777446
31500 0.87480858781121 0.7566629244435218
32000 0.8792224800831412 0.7633184178833388
32500 0.8787841473506692 0.7637056288831046
33000 0.8757665657228039 0.7601437954958583
33500 0.8817853123561378 0.7680310972275273
34000 0.8833807963779595 0.7715674352086535
34500 0.8741875262903678 0.7588503285587008
35000 0.87457096069789 0.7602381613597142
35500 0.8841738043642463 0.7735291022009864
36000 0.8790826391964015 0.766726612869945
36500 0.8772231247767674 0.7645205241843752
37000 0.8770905652703428 0.7654900363813048
37500 0.8667034707810523 0.751052420684669
38000 0.8758450113783134 0.7639825546846362
38500 0.8748691559187478 0.7634117709926147
39000 0.8740584166867992 0.7619545519177165
39500 0.8866583182315323 0.7787525145189503
40000 0.870630046314508 0.7581803786439979
40500 0.8702058334154817 0.7584278754824417
41000 0.879194338650298 0.77010944302131
41500 0.8682368679130532 0.7552469648923342
42000 0.8699990921705699 0.7585105523685556
42500 0.8769629167671428 0.7680599670256337
43000 0.8784578300990666 0.7709027027104957
43500 0.8693664661250855 0.7587332171428938
44000 0.8769953651162536 0.7681343716260625
44500 0.8795862423359824 0.7713660725400595
45000 0.8700060926574417 0.7592857654842813
45500 0.8872108569592675 0.782107448822592
46000 0.8712236014279452 0.7617161273956299
46500 0.8794200044573227 0.7729797576529539
47000 0.87414621939757 0.7665902980961059
47500 0.8660495261992177 0.7555345920873178
48000 0.8694662112644341 0.7606458296873703
48500 0.8757956421270399 0.7693918548371436
49000 0.8741025858261019 0.7664805605264703
49500 0.8649190335679264 0.7562045327379556
50000 0.8681154343739284 0.7601844411441657
